,AX6,AX8,AX10,AX12,AX16,AX11,AX13
240,39.32841435514482,153.32014852359157,35.84013644106165,29.414770105466257,55.63996801206548,52.14356497643672,53.718742394706965
241,44.51451773422409,67.27965995996469,36.290779442798545,32.29303031032353,57.91360085845156,52.54106920575666,52.240196760482945
242,48.5186915798596,72.85018082667163,37.58716623892546,29.57217806690906,60.65331332214709,52.53663136824122,55.135622819744434
243,59.16526966306029,24.452227743829297,41.50876692118021,29.241044270291777,56.422271167061176,51.5401654443244,54.4292360948156
244,56.62419774872133,27.575287630537286,36.9832383725701,35.714672709799885,55.37029250597853,52.100403720320045,55.21811774301999
245,41.49502372094104,50.0832035659641,36.52139217179482,27.997012485519964,56.245870475960736,53.37211200505568,56.51816062991626
246,56.55018444168747,11.668527592618124,34.96066441828814,33.48328016503567,57.85400321517468,53.26210055087396,57.12141520811711
247,52.807148068245105,137.69216085803234,37.15374035581711,31.38379830675089,54.12812334779986,54.65238639279068,52.441235284281525
248,54.32979842069188,3.136668451701228,33.56011513262033,30.743439029022255,55.23032253960781,54.48724060490748,54.45622706481897
249,47.92907527114535,3.2462471562071755,37.94548936674795,32.37997779997,61.14540648096258,48.87312802754407,56.018524876318345
250,35.414961370098744,96.46723121394523,35.714430844149845,24.7712052061325,53.93099819569831,52.3090058612769,55.479589459262115
251,64.70082696641693,100.33520970863347,35.444586613322336,31.93292871869623,57.95397140707567,54.13058080693506,59.133249357736254
252,49.57082360584681,86.7584392793821,33.969307740659204,34.991739189169486,53.512199087558116,52.06250357397912,56.615433918101786
253,51.760299806492455,110.38870581998736,31.69699035407935,39.10481879477875,62.71493662077038,52.12807911246462,54.438451055573175
254,75.12655164788957,27.19905622859438,37.01439729713484,40.093120485005876,53.62815961861158,53.33791287249995,57.248427594918404
255,50.09811254045912,15.41882910474882,33.659777934319955,32.59079656345939,52.41121517797313,53.58919052096066,55.25153108884684
256,68.20858143530614,26.315555906278508,34.286443987050276,31.71187276074646,57.940931241454116,52.62522961619771,54.925501769148696
257,56.16492758219619,23.040698295540658,35.20249445618378,27.931614593269856,65.10407841621011,52.362299415189625,54.76405217839255
258,58.57539518756957,107.00382513822021,35.782909419315985,34.601412689579064,60.4088767862997,50.82929157553068,54.56730554599073
259,68.89928233708824,97.76015125082266,36.40969577140391,32.14152148401408,58.789994499332515,52.16062212849943,57.930662895164474
260,49.423312330192445,5.8592212964032,35.02436436593754,34.71927435386878,56.66036976986885,53.81544406079061,54.41082896784956
261,63.65114684794601,75.0425395363846,36.12610715354259,34.937080262683224,61.93281359657032,56.62788093861876,55.29314006663708
262,60.505590305192285,126.48850174670491,36.33338154695249,35.9782821879619,57.07141148062091,52.133905888839465,55.909000021174705
263,90.74514646249871,10.850690477506777,36.290779442798545,32.10166189820236,57.725778018360856,53.47187834413468,56.06250985538491
264,59.34444660638812,66.14008723076215,35.483690903166035,33.63370143264701,62.21890124277325,51.59938055571472,56.585056133714325
265,40.536628602055494,48.35908117596253,36.675145683863015,34.523978050553836,57.10610832344731,50.59441156588925,56.48291441029097
266,58.73577089109357,3.6927167757510855,36.04222982991899,33.21383471604331,58.55754280723739,54.25564465675283,55.2475411708027
267,49.258240977544496,93.6973814946458,37.537607561930315,31.701557388546263,50.96582534911888,51.44800978169021,56.19082323159157
268,50.35010627801769,87.50696686638666,34.988664028631156,31.575365066658172,58.23861738298314,53.6414115570911,57.3100574278506
269,64.39054838503831,128.41127095254345,37.11132107847811,38.384854800617916,56.5031741972086,52.05596033804051,57.50661734663589
270,54.939176035473025,78.71248885247823,40.00709831139873,36.005596989239976,59.99741661824822,51.000357418869655,59.40180780217849
271,55.52127833152025,118.40119322725907,36.48142769014542,35.37806697563107,61.30329260120258,53.23057302334999,55.05569531060863
272,64.83636954418776,68.20028947735663,36.69285186161654,40.16672817446043,62.154264804454364,51.765691258137274,57.77608978578269
273,52.528923363048634,40.557413275680524,38.96948183510547,33.50999151216245,58.59632626188168,49.11320987588422,55.082509504082104
274,79.26876457124906,78.44519947967382,36.838929316543144,32.77844757562588,58.74447015442714,52.95299891149718,56.32495248989538
275,47.26637073165908,58.9700383765,31.717782627680972,32.85370768858077,56.03723161744651,52.758842087284066,59.694892945006984
276,47.64662137312114,5.470108814144257,34.46217728120489,32.11027644212888,55.231871817960375,51.648305153819,53.94363498453254
277,34.316126948835766,31.940917017172026,34.06825108908793,31.844429119524932,56.77335634871062,52.65426577862042,54.964706707153816
278,43.05675972416342,13.102606309415082,34.08296812793638,31.892600415596615,60.618219371101425,52.16169106550135,57.58503060133659
279,59.54715306080744,23.25812128994439,35.71626244922589,31.68245693490829,59.75777056673514,52.930408472673115,58.812578948217244
280,38.60119014053688,4.057946879357948,37.06018094168916,31.744033376918516,59.29069592688224,52.885817181026866,56.12178591180541
281,46.384387521234984,158.92080576580847,36.12610715354259,27.615738452429873,55.44071926520997,52.41371742645043,56.912707596389076
282,53.0748374397479,86.33799402137139,35.763999100460886,32.62202432912971,59.37531971081507,52.38844257466893,60.13922684132657
283,44.92318740221891,69.63724712203542,35.44750540156219,30.544127181340873,58.35324815962148,53.61114174893501,58.04472371668093
284,44.327561847984754,13.575536601168793,34.988664028631156,29.88315203019413,54.59565664088436,51.41372242920857,53.45044989737572
285,50.44243516290572,9.388362125425456,34.47106880317429,33.623405825677885,58.39569218006194,54.087131770108144,54.207900698278024
286,51.760299806492455,25.61738826008986,42.53136681155787,34.670478267723176,57.59524068808926,53.41438981189836,51.49216166117623
287,46.797135801166036,6.518477336434478,32.562593033493016,39.92821793146251,54.91437100767278,50.31103713405888,58.3567208390143
288,45.92404258992373,28.866867696241023,34.422176775168914,31.13373252774455,53.94415092468789,54.93355760669441,49.9318069737002
289,67.66438781678299,19.257099354502646,31.924801049200774,31.584889528729686,58.25056777356897,51.81400278519623,55.41608158688919
290,65.5380813743061,68.09482382862106,37.05956923387382,32.40266191502569,57.00914544917181,52.89733351668475,54.24924240626322
291,65.50832592102256,11.764119072129384,37.062649788741005,34.200781179278614,54.76751950526054,52.935244448165726,54.43431389736987
292,50.77119207509335,102.22283560349995,39.41892681289696,33.74359210187178,57.21498568443564,49.7418034197725,55.25242477257999
293,73.64448985273206,136.24666122874632,31.98885296189376,34.14882055328961,63.44468513728433,53.88410320544466,52.891334510088555
294,54.005344148372856,94.99917470183404,38.40449907338579,30.411104553202446,56.736678225171964,54.01887060425865,57.08952657170305
295,62.710443613228044,10.230078143245711,34.66843476880309,22.641015142702273,57.73433488370851,52.201142205781736,50.10481434115498
296,52.056598099810756,10.976915624604793,34.35067218371754,27.404716247040927,54.68489623387257,52.79577013155378,54.22941395750427
297,52.95261747286136,51.98846780203317,36.306746572451026,33.796307288680296,63.13868139118316,51.51622780703913,58.717444691124186
298,22.05552977872893,92.39449244653372,31.525349017533934,29.15003748416521,55.230194207088815,51.44265319938119,52.16383788272123
299,43.529613375047724,50.15906400174189,35.439033877581814,32.63171072577022,53.04518450628888,51.075133611403345,53.53969920408686
300,75.0552039094421,19.480503739501966,35.130445754852204,25.904215830806365,58.60357023906064,52.22736142921513,56.30434102876808
301,57.66465241822335,130.55676642880306,35.51116175014926,31.955758751863637,59.11435400223821,52.580219822760796,55.31108548911778
302,60.88531672289116,13.002460188750794,34.76272088203175,35.43445281166097,56.42074753750573,51.021692694920795,57.19229129366918
303,59.63969107679769,101.19453754044642,35.30213671456648,26.961236577359838,60.782410579479425,53.8050832084491,57.99774868134811
304,46.120360484780434,11.071360309362563,36.12610715354259,36.440451479965056,63.448078672492116,54.82021623170979,54.99410418814031
305,64.30141722353937,84.43244944420832,33.792604791240365,30.843076103349464,58.002944021944344,51.29655335501109,58.06123833161685
306,44.459530580063486,88.83108782789152,34.562760252514146,32.81350726387464,54.85938157890065,52.37842617666344,53.59870459715266
307,90.19049552515938,78.0319366014201,34.08225673099492,38.74331493935547,60.181259851528004,53.4028982039773,57.18348337541756
308,46.87352641314881,73.12707265842783,35.34843791865071,28.60204717413509,58.26477713030716,52.363582455235644,57.359973399974166
309,44.623708462116554,68.03468074720091,34.99933556471212,33.05930686044333,60.15222101425606,51.32458582523155,56.18946715908802
310,56.314172945219724,76.5594724636636,34.333214270748854,36.68809101297032,59.125650057023336,52.74561659667314,55.89803163344586
311,41.91771810855266,16.950207945351803,34.53622773826203,31.617201846461654,57.8064322368241,49.52423305423285,54.663371758322214
312,28.64772147348922,123.98934946469026,36.52572497290833,35.370747011376146,58.021257269839886,48.7149703447557,57.958410521079266
313,48.82880619945009,125.63554431379931,37.63941594557299,38.998179249354344,58.758032930627905,53.28222545153504,55.092151578686675
314,46.827431144576316,44.68079449531375,36.12610715354259,32.394691665801055,61.286116086582936,51.61740779283533,56.95881987809103
315,67.78330264589454,83.84802054834798,36.96185035498038,37.372890833473406,62.85633733803335,50.79628234516007,58.60126710859132
316,44.12727436100951,13.453418303545062,38.41418887050666,34.15840798612502,63.28234820484794,51.99000775996793,54.995715371013226
317,48.82870150738295,79.17800088210852,36.48142769014542,31.569416000042256,59.47693737041676,52.84390915844699,54.6848378436296
318,50.22714208178309,10.321549219777355,36.290779442798545,36.63306575469119,57.79182660524109,54.58962496311401,56.91440785474423
319,51.285137015902905,77.40007277859807,33.49581779047848,32.168036377241904,58.58095095552125,52.05688712870943,54.691023274291666
320,38.77733872565421,134.8089685632997,34.38413553449422,33.43443496154679,55.37866646826415,54.91628533465782,57.28261077565448
321,43.72245524170967,63.13986783689671,34.75947180753031,32.42695960693259,58.71021844288288,52.19007591485434,55.60678201131293
322,50.750602690753546,64.87218926486892,36.14064889194771,28.540064270262416,57.840970140025384,52.3090058612769,56.74282450674881
323,120.74075991139847,11.130484108177324,34.593856639672474,39.038852229531344,59.1091285305885,50.4867645299611,56.12706501185539
324,70.10930978108276,162.8950157543917,35.92149073445836,35.82665870731561,62.33215731684034,51.84454330129351,54.53783192551616
325,75.41973031660922,85.5686565194236,35.74358018294334,33.47836019289958,58.83765467421971,53.1549535379329,55.69408501123201
326,99.23441382774527,22.88731107127978,32.06348779540696,30.428022271112766,59.178936170926484,53.777882838493674,54.41544424326116
327,55.09487451997994,71.67717255250008,26.328375281901387,36.595531688956456,58.559118879261455,53.62478585947219,55.619277575698234
328,116.78065222298167,74.65341139752417,37.051380158572314,27.545404092699528,50.61096744018623,52.38125401438061,56.09653656301083
329,53.75520693856002,105.42383975105362,38.053834440581134,29.51731741761028,57.556691057620874,52.894863939536954,52.96342719117308
330,54.45821837898937,10.129826019501685,36.341566034267274,33.29943282378231,57.353750622864716,51.120458648842465,58.72698299009922
331,86.76875498322934,6.3009786599903395,31.66319221848879,30.34144201630213,59.52637238412877,52.98300446434057,57.38782645497358
332,99.95489544558065,107.52068654969871,33.16094921662459,28.01779140774723,58.52713235805695,50.915035694607354,55.02672038522714
333,55.10388347184052,56.4676726759984,33.92986364043519,32.26383693850294,54.728148386603884,56.39059840909841,57.62264671504514
334,39.41903839474293,133.81229088410137,31.964191383061294,30.98051994289852,59.81050786137891,52.70925579532193,55.0220733737863
335,42.869622760780004,13.49157953250932,35.20396610578846,33.7017987483806,57.75451193477416,55.30538516973009,55.80663053495605
336,62.69480447955629,19.425400858643627,35.88542978014996,28.655461734235498,63.38671404195378,54.00640474576743,54.77150139074526
337,49.48831573374136,26.54831789920951,36.290779442798545,35.250596549670206,62.89541342988363,53.91982361374019,55.61431903173752
338,35.55668028095731,131.83139054493915,35.51109320346902,28.992491418726765,63.01184015651375,54.02307021374748,55.75041869623019
339,34.89204953328654,93.00541604679252,35.05223087134445,28.527407919162275,57.33572414898818,52.01755959720307,61.97827998457559
340,57.597318536623916,5.544360509933137,33.8210486566725,30.865944149101644,64.38597728043622,51.33291348830977,55.26505899473146
341,38.242511460854125,20.40864160757937,34.620149506673506,32.583983444491665,64.24938656881704,52.03890925281593,57.67503132595747
342,83.01670818013105,134.93248832910126,35.2060444413898,31.426180526376793,57.39136870104183,52.26072570365661,57.164888177187706
